1,0,0,0,0,0,0.20412,0.28868,0,0,0,0.35355,0,0,0,0,0.20412,0.20412,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.21822,0.35355,0,0.13608,0,0,0.5,0,0.35355,0,0.16013,0,0.16667,0,0,0,0,0,0,0.28868,0,0.28868,0,0.22361,0.15617,0,0.17678,0,0.22361,0.20412,0,0,0.28868,0,0,0,0,0,0,0,0.35355,0.28868,0,0.35355,0,0,0,0,0,0,0,0.44721,0.21822,0,0.35355,0.5,0,0,0,0,0,0,0,0.18898,0,0,0,0,0,0,0.25,0.13363,0.35355,0,0.16667,0,0
0.35355,0,0,0,0,0,0.28868,0.40825,0,0,0,0,0,0,0,0,0.28868,0.28868,0,0.11785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30861,1,0,0.19245,0,0,0,0,0.5,0,0.22646,0,0.2357,0,0,0,0,0,0,0.40825,0,0.40825,0,0.31623,0.22086,0,0.25,0,0,0.28868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31623,0.1543,0,0.5,0,0,0,0.5,0,0,0,0,0.53452,0,0,0,0,0,0.25,0.35355,0.37796,0,0,0.2357,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13608,0.096225,0.068041,0,0,0,0.22222,0.15713,0.13608,0.18144,0,0.096225,0,0.13608,0.096225,0.096225,0.22222,0.27778,0.096225,0.24949,0,0,0,0.19245,0.13608,0,0,0,0,0,0,0,0,0.13608,0.096225,0.13608,0,0.096225,0.35635,0.19245,0,1,0,0,0,0.068041,0.19245,0.060858,0.39223,0.20412,0.27217,0,0,0.27778,0.096225,0.33333,0.13608,0.15713,0,0.078567,0,0.30429,0.4463,0,0.48113,0.13608,0.060858,0.33333,0,0,0.078567,0.13608,0.13608,0.19245,0.13608,0,0.14434,0.20412,0,0.15713,0.19245,0.19245,0.13608,0,0,0,0,0,0,0.30429,0.23757,0,0.19245,0.13608,0,0.13608,0.19245,0,0,0,0.13608,0.30861,0.12172,0,0,0.096225,0,0.14434,0.20412,0.3637,0.096225,0.096225,0.27217,0.19245,0
0,0,0,0,0,0.40825,0,0,0,0.19245,0.57735,0,0,0,0,0,0,0,0,0.096225,0,0,0,0,0,0.33333,0,0.33333,0.2357,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40825,0,0,0,0.10206,0,0.2582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57735,0,0,0.28868,0,0,0,0,0,0.57735,0.20412,0,0,0,0,0,0,0
0,0,0,0,0,0.40825,0,0,0,0.19245,0.57735,0,0,0,0,0,0,0,0,0.096225,0,0,0,0,0,0.33333,0,0.33333,0.2357,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40825,0,0,0,0.10206,0,0.2582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57735,0,0,0.28868,0,0,0,0,0,0.57735,0.20412,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.35355,0,0,0,0,0.20412,0,0,0,0,0,0,0,0,0,0.20412,0.20412,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21822,0,0,0.068041,0,0,0,1,0.35355,0,0.080064,0,0,0,0,0,0,0.20412,0,0,0,0.28868,0,0,0.15617,0,0.17678,0,0,0,0,0,0,0,0,0,0,0,0.17678,0,0,0.28868,0,0,0,0,0,0,0,0,0,0,0.21822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17678,0,0,0,0,0.16667,0,0
0.35355,0,0,0,0,0,0.28868,0.40825,0,0,0,0,0,0,0,0,0.28868,0.28868,0,0.11785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30861,0.5,0,0.19245,0,0,0,0.35355,1,0,0.11323,0,0.2357,0,0,0,0,0.28868,0,0.40825,0,0.40825,0,0.31623,0.22086,0,0.25,0,0,0.28868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31623,0.1543,0,0.5,0,0,0,0,0,0,0,0,0.26726,0,0,0,0,0,0,0.35355,0.18898,0,0,0,0,0
0,0,0.22361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18257,0,0.074536,0,0,0,0,0,0,0,0,0,0,0,0.44721,0,0,0,0,0,0.31623,0.09759,0,0,0.060858,0,0,0,0,0,1,0.14322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13969,0,0.079057,0,0,0.18257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22361,0.16903,0,0,0,0,0,0.15811,0.22361,0.11952,0,0,0,0,0
0.16013,0.22646,0.16013,0,0,0,0.39223,0.1849,0.16013,0.2135,0,0.11323,0,0,0.22646,0,0.39223,0.39223,0.22646,0.24019,0,0,0,0.22646,0.16013,0,0,0,0,0,0,0.16013,0,0.16013,0.11323,0.16013,0,0.22646,0.55909,0.22646,0,0.39223,0,0,0,0.080064,0.11323,0.14322,1,0.32026,0.42701,0,0,0.19612,0,0.26149,0.16013,0.27735,0,0.27735,0,0.35806,0.75023,0,0.53783,0,0.071611,0.39223,0,0,0.09245,0.16013,0,0.22646,0,0.16013,0.33968,0.24019,0,0.27735,0.11323,0.11323,0,0,0,0,0,0,0,0.28645,0.38437,0,0.22646,0.16013,0,0,0.22646,0,0,0,0.16013,0.36314,0.14322,0,0,0,0,0.33968,0.24019,0.51355,0.11323,0.11323,0.32026,0.22646,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32733,0,0,0.20412,0,0,0,0,0,0,0.32026,1,0.66667,0,0,0.40825,0,0.61237,0,0.57735,0,0.28868,0,0,0.31235,0,0.26517,0,0,0.40825,0,0,0,0,0,0,0,0,0.17678,0.5,0,0.28868,0.35355,0,0,0,0,0,0,0,0,0.22361,0.32733,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.17678,0,0.26726,0,0,0,0.35355,0
0.16667,0,0,0,0,0,0.40825,0.3849,0,0,0,0,0,0,0,0,0.27217,0.27217,0,0.055556,0,0,0,0.2357,0.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3637,0.2357,0,0.27217,0,0,0,0,0.2357,0,0.42701,0.66667,1,0,0,0.40825,0,0.54433,0,0.57735,0,0.3849,0,0.29814,0.46852,0,0.35355,0,0,0.40825,0,0,0,0,0,0.2357,0,0.33333,0.35355,0.5,0,0.19245,0.2357,0,0,0,0,0,0,0,0,0.29814,0.3637,0,0.4714,0,0,0,0.2357,0,0,0,0.16667,0.12599,0,0,0,0,0,0.2357,0.5,0.35635,0,0,0.11111,0.2357,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.40825,0,0.28868,0,0,0,0.068041,0,0,0,0,0.20412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17817,0,0,0.27778,0,0,0,0,0,0,0.19612,0.40825,0.40825,0,0,1,0.28868,0.33333,0,0.2357,0,0,0,0,0.25503,0,0.36084,0,0,0.33333,0,0,0,0,0,0,0,0,0,0.40825,0,0.2357,0.28868,0.28868,0.40825,0,0,0,0,0,0,0.36515,0.26726,0,0,0,0,0,0,0,0,0,0.20412,0,0,0,0,0.28868,0,0.14434,0,0.10911,0,0.28868,0,0.28868,0
0,0,0,0,0,0,0,0,0,0.2357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096225,0,0,0,0,0,0,0,0,0,0,0,0.28868,1,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0.16667,0.16667,0,0,0,0,0,0.28868,0.40825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35635,0,0,0.33333,0,0,0,0.20412,0.28868,0,0.26149,0.61237,0.54433,0,0,0.33333,0,1,0,0.2357,0,0,0,0.18257,0.31879,0,0.36084,0,0,0.33333,0,0,0,0,0,0.28868,0,0,0.28868,0.61237,0,0.2357,0.28868,0,0,0,0,0,0,0,0,0.18257,0.26726,0,0.28868,0,0,0,0.28868,0,0,0,0.20412,0,0,0,0,0,0,0.14434,0.20412,0.32733,0,0,0.13608,0.28868,0
0,0,0,0,0,0,0.40825,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21822,0,0,0.13608,0,0,0,0,0,0,0.16013,0,0,0,0,0,0,0,1,0,0,0,0,0,0.15617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37796,0,0,0,0,0,0,0,0.26726,0,0,0,0,0
0.28868,0,0,0,0,0,0.2357,0.33333,0,0,0,0,0,0,0,0,0.2357,0.2357,0,0.096225,0,0,0,0,0.28868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37796,0.40825,0,0.15713,0,0,0,0,0.40825,0,0.27735,0.57735,0.57735,0,0,0.2357,0,0.2357,0,1,0,0.66667,0,0.2582,0.2705,0,0.20412,0,0,0.4714,0,0,0,0,0,0,0,0,0,0.28868,0,0.33333,0,0,0,0,0,0,0,0,0,0.5164,0.37796,0,0.40825,0,0,0,0,0,0,0,0.28868,0.21822,0,0,0,0,0,0.20412,0.28868,0.30861,0,0,0,0.40825,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28868,0.40825,0,0,0,0,0.4714,0.33333,0,0,0,0,0,0,0,0,0.4714,0.4714,0,0.096225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37796,0.40825,0,0.078567,0,0,0,0.28868,0.40825,0,0.27735,0.28868,0.3849,0,0,0,0,0,0,0.66667,0,1,0,0.2582,0.2705,0,0.20412,0,0,0.2357,0,0,0,0,0,0,0,0,0.20412,0,0,0.33333,0,0,0,0,0,0,0,0,0,0.2582,0.37796,0,0.40825,0,0,0,0,0,0,0,0,0.21822,0,0,0,0,0,0.20412,0.28868,0.1543,0,0,0.19245,0,0
0,0,0,0,0,0,0,0,0,0,0.35355,0,0,0,0,0,0,0,0,0.11785,0,0,0,0,0,0.40825,0,0,0.28868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40825,0.40825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.31623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70711,0,0,0,0,0,0,0.1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70711,0,0,0,0,0,0,0,0
0.22361,0,0.22361,0,0,0,0.54772,0.5164,0.44721,0.44721,0,0,0,0,0,0,0.54772,0.54772,0,0.14907,0,0,0,0.31623,0,0,0,0,0,0,0,0,0,0.44721,0.31623,0,0,0,0.29277,0.31623,0,0.30429,0,0,0,0,0.31623,0,0.35806,0,0.29814,0,0,0,0,0.18257,0,0.2582,0,0.2582,0,1,0.34922,0,0.31623,0,0,0.36515,0,0,0,0.44721,0,0.63246,0,0,0.31623,0.22361,0,0,0,0,0,0,0,0,0,0,0,0.2,0.39036,0,0.63246,0,0,0,0.31623,0,0,0,0,0.33806,0.4,0,0,0,0,0,0.44721,0.47809,0,0,0.44721,0.31623,0
0.15617,0.22086,0.15617,0,0,0,0.38255,0.2705,0.15617,0.20823,0,0.11043,0,0.15617,0.22086,0.11043,0.38255,0.38255,0.11043,0.26029,0,0,0,0.22086,0.15617,0,0,0,0,0,0,0.15617,0,0.15617,0.11043,0.15617,0,0.11043,0.61344,0.22086,0,0.4463,0,0,0,0.15617,0.22086,0.13969,0.75023,0.31235,0.46852,0,0,0.25503,0,0.31879,0.15617,0.2705,0,0.2705,0,0.34922,1,0,0.55216,0,0.069843,0.31879,0,0,0.090167,0.15617,0,0.22086,0.15617,0.15617,0.27608,0.23426,0,0.2705,0.22086,0.22086,0.15617,0,0,0,0,0,0,0.34922,0.40896,0,0.22086,0.15617,0,0,0.22086,0,0,0,0.15617,0.35417,0.20953,0,0,0.11043,0,0.38651,0.31235,0.41739,0.11043,0,0.36441,0.22086,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17678,0.25,0.088388,0,0,0,0.36084,0.20412,0.17678,0.17678,0.088388,0.125,0,0.17678,0.125,0.125,0.28868,0.36084,0.25,0.17678,0,0,0,0.25,0.17678,0,0,0.10206,0,0,0,0.17678,0,0,0.125,0.17678,0,0.125,0.50149,0.25,0,0.48113,0.10206,0.10206,0,0.17678,0.25,0.079057,0.53783,0.26517,0.35355,0,0,0.36084,0.125,0.36084,0,0.20412,0,0.20412,0,0.31623,0.55216,0,1,0,0.15811,0.28868,0,0,0.10206,0.17678,0,0.125,0.17678,0.17678,0.375,0.26517,0,0.30619,0.25,0.25,0.17678,0,0,0,0,0,0,0.39528,0.34718,0,0.25,0.17678,0,0,0.25,0,0.17678,0,0.088388,0.26726,0.079057,0,0,0.125,0,0.25,0.17678,0.42521,0.125,0.25,0.29463,0.25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22361,0,0,0,0,0,0,0,0,0,0.22361,0.31623,0,0,0,0,0,0,0,0.14907,0,0,0,0,0,0.2582,0,0,0.18257,0,0,0,0,0,0,0.44721,0,0,0.09759,0,0,0.060858,0.2582,0.2582,0,0,0,0,0.071611,0,0,0,0,0,0,0,0,0,0,0,0.31623,0,0.069843,0,0.15811,0,1,0,0,0,0.2582,0,0,0,0,0,0,0,0,0.2582,0,0.31623,0,0,0,0,0,0,0,0.2,0.09759,0,0,0.44721,0,0,0,0,0,0,0,0,0,0,0,0,0.44721,0,0,0,0.31623,0,0.14907,0,0
0.20412,0,0.20412,0,0,0,0.33333,0.2357,0,0.13608,0,0,0,0,0,0,0.16667,0.33333,0,0.20412,0,0,0,0,0.20412,0,0,0,0,0,0,0,0,0,0,0,0,0.28868,0.17817,0.28868,0,0.33333,0,0,0,0,0.28868,0.18257,0.39223,0.40825,0.40825,0,0,0.33333,0,0.33333,0,0.4714,0,0.2357,0,0.36515,0.31879,0,0.28868,0,0,1,0,0,0,0,0,0,0,0,0,0.40825,0,0.2357,0,0,0,0,0,0,0,0,0,0.36515,0.17817,0,0.28868,0,0,0,0,0,0,0,0.40825,0.46291,0,0,0,0,0,0.28868,0.40825,0.32733,0,0,0,0.28868,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.35355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28868,0,0,0,0,0,0,0,0,0,0,0.40825,0,0,0,0,0,0,0,0.096225,0,0,0,0,0,0,0,0,0,0,0.28868,0,0,0,0,0.57735,0,0,0.25198,0,0,0.078567,0,0,0,0,0,0,0.09245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090167,0,0.10206,0,0.2582,0,0,0,1,0,0,0,0,0,0,0,0,0.33333,0,0.40825,0,0,0,0,0,0,0,0.2582,0.25198,0,0,0.57735,0,0,0,0,0,0.57735,0,0,0,0.40825,0,0,0,0,0,0,0.40825,0,0.19245,0,0
0,0,0,0,0,0,0,0.57735,1,0.33333,0,0,0,0,0,0,0,0.40825,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70711,0,0,0,0.21822,0,0,0.13608,0,0,0,0,0,0,0.16013,0,0,0,0,0,0,0,0,0,0,0,0,0.44721,0.15617,0,0.17678,0,0,0,0,0,0,1,0,0,0,0,0.35355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21822,0,0,0,0,0,0,0,0,0,0,0.37796,0.44721,0,0,0,0,0,0,0.26726,0,0,0.33333,0.70711,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.28868,0,0,0.2357,0,0,0,0,0,0,0.57735,0.28868,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.70711,0,0,0,0,0.1543,0,0,0.19245,0,0,0,0,0,0,0.22646,0,0.2357,0,0,0,0,0.28868,0,0,0,0,0,0.63246,0.22086,0,0.125,0,0,0,0,0,0,0,0,1,0,0,0.25,0.35355,0,0,0,0,0,0,0,0,0,0,0,0,0.30861,0,0.5,0,0,0,0.5,0,0,0,0,0,0.31623,0,0,0,0,0,0.35355,0.37796,0,0,0.4714,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15617,0,0.17678,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
